timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-03 04:32:00,48893.92,48926.19,48889.66,48912.05,21.782393,1065421.45
2024-01-03 04:33:00,48919.44,48940.09,48868.35,48893.31,9.574337,468120.98
2024-01-03 04:34:00,48807.41,48848.74,48789.93,48841.38,8.028434,392119.8
2024-01-03 04:35:00,48775.5,48792.94,48751.87,48759.82,63.681156,3105081.42
2024-01-03 04:36:00,48672.64,48704.62,48653.67,48697.94,4.147306,201965.26
2024-01-03 04:37:00,48741.13,48751.05,48690.84,48703.41,16.62093,809496.05
2024-01-03 04:38:00,48738.95,48779.86,48729.15,48769.85,18.802783,917008.85
2024-01-03 04:39:00,48808.55,48812.62,48780.47,48785.51,0.659009,32150.1
2024-01-03 04:40:00,48753.55,48759.0,48737.65,48755.18,1.486221,72460.96
2024-01-03 04:41:00,48770.64,48787.73,48760.46,48777.98,39.764654,1939639.34
2024-01-03 04:42:00,48758.73,48783.85,48745.32,48755.02,4.77955,233027.07
2024-01-03 04:43:00,48732.93,48750.09,48719.77,48720.29,18.248597,889076.95
2024-01-03 04:44:00,48644.48,48678.82,48644.19,48662.57,27.917078,1358516.85
2024-01-03 04:45:00,48558.67,48586.89,48555.91,48574.98,5.717148,277710.37
2024-01-03 04:46:00,48568.48,48576.27,48545.56,48555.49,8.122321,394383.26
2024-01-03 04:47:00,48529.24,48582.05,48525.6,48563.39,29.138103,1415045.0
2024-01-03 04:48:00,48546.87,48568.06,48535.75,48558.56,7.253011,352195.73
2024-01-03 04:49:00,48598.57,48600.29,48509.87,48537.76,31.544165,1531083.08
2024-01-03 04:50:00,48471.11,48509.42,48469.57,48490.47,40.077667,1943384.95
2024-01-03 04:51:00,48543.84,48555.95,48518.53,48520.88,9.50951,461409.81
2024-01-03 04:52:00,48443.31,48463.28,48432.65,48455.03,14.309535,693368.91
2024-01-03 04:53:00,48504.01,48529.27,48492.89,48493.83,16.355566,793144.02
2024-01-03 04:54:00,48456.8,48458.14,48430.88,48443.72,0.217587,10540.73
2024-01-03 04:55:00,48428.67,48437.04,48389.42,48406.1,1.270282,61489.4
2024-01-03 04:56:00,48328.75,48336.54,48305.72,48332.76,13.483422,651690.95
2024-01-03 04:57:00,48347.46,48353.7,48302.27,48307.69,7.542645,364367.75
2024-01-03 04:58:00,48344.67,48360.59,48330.25,48356.45,49.656693,2401221.47
2024-01-03 04:59:00,48386.92,48393.8,48358.29,48382.23,10.490643,507560.73
2024-01-03 05:00:00,48436.06,48442.54,48418.9,48431.15,27.620836,1337708.99
2024-01-03 05:01:00,48434.82,48459.09,48414.15,48457.26,9.822912,475991.41
2024-01-03 05:02:00,48396.36,48424.87,48376.11,48402.08,29.945362,1449417.74
2024-01-03 05:03:00,48388.77,48401.25,48368.31,48385.54,32.013,1548966.27
2024-01-03 05:04:00,48337.89,48356.37,48333.66,48346.53,4.09491,197974.68
2024-01-03 05:05:00,48461.88,48480.33,48389.62,48413.06,0.435918,21104.14
2024-01-03 05:06:00,48336.45,48371.9,48329.49,48353.22,0.59771,28901.2
2024-01-03 05:07:00,48421.49,48436.11,48393.25,48397.9,20.373557,986037.42
2024-01-03 05:08:00,48459.68,48463.7,48440.55,48442.55,21.743299,1053300.88
2024-01-03 05:09:00,48533.75,48579.01,48510.7,48534.03,8.51897,413459.98
2024-01-03 05:10:00,48496.24,48532.19,48469.81,48513.55,9.014072,437304.63
2024-01-03 05:11:00,48533.8,48563.4,48526.15,48549.16,58.810233,2855187.62
2024-01-03 05:12:00,48652.89,48674.44,48638.06,48663.25,16.491869,802547.87
2024-01-03 05:13:00,48596.65,48633.35,48587.54,48632.36,34.504145,1678018.15
2024-01-03 05:14:00,48535.54,48567.26,48516.73,48555.61,25.402248,1233421.69
2024-01-03 05:15:00,48431.96,48477.66,48424.76,48461.61,21.189304,1026867.83
2024-01-03 05:16:00,48524.16,48539.09,48482.39,48497.25,33.186898,1609473.2
2024-01-03 05:17:00,48415.46,48424.43,48396.97,48403.09,21.967965,1063317.35
2024-01-03 05:18:00,48400.19,48401.72,48367.5,48384.47,8.095092,391676.78
2024-01-03 05:19:00,48418.12,48431.93,48400.83,48406.34,27.800091,1345700.64
2024-01-03 05:20:00,48418.94,48430.16,48393.57,48415.6,11.986119,580315.12
2024-01-03 05:21:00,48466.08,48467.99,48434.62,48436.87,30.923286,1497827.2
2024-01-03 05:22:00,48435.77,48453.81,48432.52,48447.98,40.957981,1984331.63
2024-01-03 05:23:00,48514.06,48552.89,48510.92,48511.93,7.562675,366879.93
2024-01-03 05:24:00,48479.25,48479.51,48444.17,48464.31,27.515939,1333541.07
2024-01-03 05:25:00,48404.04,48441.65,48397.99,48430.46,30.67307,1485510.94
2024-01-03 05:26:00,48453.76,48474.8,48387.1,48391.83,13.174997,637562.22
2024-01-03 05:27:00,48433.91,48478.05,48429.08,48433.34,49.161805,2381070.35
2024-01-03 05:28:00,48481.2,48486.59,48474.33,48478.36,30.910867,1498508.11
2024-01-03 05:29:00,48526.06,48551.89,48478.72,48500.92,1.70776,82827.94
2024-01-03 05:30:00,48578.39,48580.15,48542.91,48560.09,15.201587,738190.51
2024-01-03 05:31:00,48501.95,48505.04,48484.21,48501.19,27.203378,1319396.28
2024-01-03 05:32:00,48587.16,48616.73,48554.45,48584.55,48.401788,2351579.3
2024-01-03 05:33:00,48630.63,48685.71,48621.39,48660.72,22.417132,1090833.68
2024-01-03 05:34:00,48686.37,48710.48,48680.76,48697.5,15.789202,768894.64
2024-01-03 05:35:00,48796.93,48805.73,48784.19,48786.59,35.276287,1721009.63
2024-01-03 05:36:00,48712.63,48722.8,48680.38,48703.76,5.610915,273272.63
2024-01-03 05:37:00,48701.96,48705.93,48675.57,48677.53,9.799642,477022.41
2024-01-03 05:38:00,48638.36,48644.39,48628.98,48640.77,24.075127,1171032.68
2024-01-03 05:39:00,48649.1,48700.22,48648.22,48676.84,2.436635,118607.69
2024-01-03 05:40:00,48645.47,48661.4,48622.69,48624.34,64.315379,3127292.53
2024-01-03 05:41:00,48690.93,48692.55,48658.71,48662.21,15.059399,732823.62
2024-01-03 05:42:00,48748.7,48750.21,48720.22,48730.74,24.19738,1179156.14
2024-01-03 05:43:00,48762.22,48774.5,48751.25,48765.5,2.566502,125156.74
2024-01-03 05:44:00,48800.57,48812.48,48762.7,48779.68,35.292008,1721533.04
2024-01-03 05:45:00,48798.87,48803.63,48729.17,48730.29,9.461019,461038.2
2024-01-03 05:46:00,48690.25,48716.49,48685.06,48687.95,7.509272,365611.06
2024-01-03 05:47:00,48724.19,48762.27,48696.83,48750.43,7.989558,389494.37
2024-01-03 05:48:00,48777.67,48805.21,48777.51,48789.4,15.828086,772242.77
2024-01-03 05:49:00,48799.96,48830.84,48769.04,48787.45,4.989468,243423.38
2024-01-03 05:50:00,48734.45,48793.88,48725.05,48766.55,20.923316,1020357.94
2024-01-03 05:51:00,48668.65,48681.52,48638.2,48665.26,20.907725,1017479.86
2024-01-03 05:52:00,48619.32,48630.16,48582.84,48611.72,30.43338,1479418.88
2024-01-03 05:53:00,48737.99,48755.01,48702.22,48707.29,4.633231,225672.11
2024-01-03 05:54:00,48669.47,48697.29,48630.29,48643.27,14.894535,724518.8
2024-01-03 05:55:00,48670.03,48693.03,48648.49,48652.74,34.680288,1687291.01
2024-01-03 05:56:00,48659.86,48717.45,48651.51,48703.11,14.499741,706182.51
2024-01-03 05:57:00,48658.79,48672.03,48627.01,48640.37,10.862938,528377.26
2024-01-03 05:58:00,48663.71,48677.73,48645.49,48649.6,2.970833,144529.83
2024-01-03 05:59:00,48701.62,48726.2,48674.92,48696.5,21.349311,1039636.65
2024-01-03 06:00:00,48662.52,48713.33,48644.33,48697.12,7.637631,371930.66
2024-01-03 06:01:00,48825.01,48861.76,48820.71,48840.54,6.728834,328639.88
2024-01-03 06:02:00,48733.78,48767.75,48718.97,48757.11,4.564952,222573.85
2024-01-03 06:03:00,48769.75,48815.09,48752.99,48810.05,27.690607,1351579.86
2024-01-03 06:04:00,48801.35,48820.48,48798.83,48801.41,27.361422,1335275.95
2024-01-03 06:05:00,48824.05,48841.83,48809.54,48840.0,8.972614,438222.51
2024-01-03 06:06:00,48914.58,48916.24,48833.38,48862.07,8.018348,391793.05
2024-01-03 06:07:00,48822.04,48830.14,48804.18,48825.41,0.843859,41201.75
2024-01-03 06:08:00,48862.74,48868.51,48823.03,48836.86,8.264118,403593.57
2024-01-03 06:09:00,48712.58,48759.07,48700.49,48743.97,32.043542,1561929.32
2024-01-03 06:10:00,48763.53,48787.38,48749.09,48774.13,50.954271,2485250.2
2024-01-03 06:11:00,48790.97,48797.54,48782.12,48789.04,24.281224,1184657.52
2024-01-03 06:12:00,48802.81,48841.1,48793.05,48820.97,8.4837,414182.45
2024-01-03 06:13:00,48865.43,48874.22,48846.52,48873.88,10.087211,493001.08
2024-01-03 06:14:00,48887.9,48899.81,48882.52,48892.26,4.369566,213637.94
2024-01-03 06:15:00,48894.98,48911.03,48893.44,48899.66,35.116913,1717205.17
2024-01-03 06:16:00,48892.71,48905.17,48839.56,48855.61,20.553409,1004149.31
2024-01-03 06:17:00,48827.56,48841.86,48815.55,48820.0,6.922949,337978.33
2024-01-03 06:18:00,48888.92,48900.58,48876.14,48879.33,10.327251,504789.16
2024-01-03 06:19:00,48961.94,48972.29,48946.99,48951.15,3.619747,177190.78
2024-01-03 06:20:00,48951.5,48980.43,48935.59,48939.24,24.772937,1212368.81
2024-01-03 06:21:00,48939.89,48949.17,48925.49,48941.54,27.206703,1331538.05
2024-01-03 06:22:00,48889.9,48903.26,48876.92,48896.31,21.825958,1067208.91
2024-01-03 06:23:00,48958.29,48963.78,48954.02,48954.95,33.930826,1661081.95
2024-01-03 06:24:00,49011.36,49031.17,48975.51,48988.22,10.262815,502757.07
2024-01-03 06:25:00,49107.81,49136.88,49079.53,49085.28,6.269286,307729.68
2024-01-03 06:26:00,49036.56,49048.56,49002.86,49041.37,29.826072,1462711.37
2024-01-03 06:27:00,49037.82,49048.67,49017.65,49022.47,14.782131,724656.53
2024-01-03 06:28:00,49030.15,49060.52,49025.71,49034.04,21.134771,1036323.19
2024-01-03 06:29:00,49067.04,49078.74,49058.33,49066.36,0.094059,4615.14
2024-01-03 06:30:00,49046.11,49060.92,49037.17,49055.58,28.787968,1412210.46
2024-01-03 06:31:00,49008.3,49031.77,48999.53,49011.93,34.676295,1699552.21
2024-01-03 06:32:00,49082.83,49097.14,49035.41,49056.0,22.539828,1105713.84
2024-01-03 06:33:00,49093.91,49112.88,49086.27,49092.06,15.92378,781731.18
2024-01-03 06:34:00,49048.95,49068.18,49026.36,49046.25,25.249074,1238372.29
2024-01-03 06:35:00,49085.07,49114.93,49081.62,49114.02,6.552154,321802.61
2024-01-03 06:36:00,49166.34,49178.33,49143.66,49172.53,30.574274,1503414.33
2024-01-03 06:37:00,49174.42,49184.25,49156.32,49179.24,14.836416,729643.7
2024-01-03 06:38:00,49166.64,49208.36,49152.81,49183.22,23.857354,1173381.57
2024-01-03 06:39:00,49211.36,49213.3,49199.09,49210.93,4.944748,243335.61
2024-01-03 06:40:00,49159.26,49201.51,49124.73,49167.84,16.795877,825816.99
2024-01-03 06:41:00,49170.94,49174.57,49153.19,49169.34,16.852638,828633.12
2024-01-03 06:42:00,49064.15,49082.05,49048.98,49061.72,3.77788,185349.3
2024-01-03 06:43:00,49086.43,49106.83,49082.74,49105.55,30.03387,1474829.55
2024-01-03 06:44:00,49019.5,49050.41,49015.53,49027.47,27.906433,1368181.82
2024-01-03 06:45:00,49104.19,49110.98,49071.67,49102.64,14.154141,695005.7
2024-01-03 06:46:00,49109.82,49137.4,49067.36,49086.14,15.881547,779563.76
2024-01-03 06:47:00,49080.69,49082.33,49045.07,49075.55,10.446033,512644.83
2024-01-03 06:48:00,49030.93,49048.62,49019.53,49044.17,29.719738,1457579.75
2024-01-03 06:49:00,49037.74,49053.95,49013.24,49029.76,11.998497,588283.46
2024-01-03 06:50:00,49134.84,49162.14,49080.22,49100.69,12.84278,630589.37
2024-01-03 06:51:00,48994.63,49008.25,48952.42,48976.3,21.606444,1058203.69
2024-01-03 06:52:00,49051.1,49057.71,49034.19,49040.15,12.215682,599058.84
2024-01-03 06:53:00,49071.56,49081.7,49034.36,49057.05,30.364191,1489577.6
2024-01-03 06:54:00,49025.5,49028.02,48981.81,48996.7,22.892104,1121637.5
2024-01-03 06:55:00,48964.45,48986.39,48942.68,48942.93,5.552877,271774.1
2024-01-03 06:56:00,49038.09,49038.71,49008.92,49026.75,29.607514,1451560.24
2024-01-03 06:57:00,49000.85,49006.33,48966.78,48979.48,28.771383,1409207.3
2024-01-03 06:58:00,48900.18,48939.86,48866.93,48921.81,19.449828,951520.76
2024-01-03 06:59:00,48948.63,48998.57,48948.58,48978.68,14.92463,730988.63
2024-01-03 07:00:00,48998.74,49013.83,48988.98,48995.6,0.465988,22831.38
2024-01-03 07:01:00,48950.08,48970.66,48932.29,48948.71,0.825801,40421.91
2024-01-03 07:02:00,48948.66,48980.03,48943.14,48959.54,35.627946,1744327.79
2024-01-03 07:03:00,48924.77,48929.39,48891.7,48908.25,0.025585,1251.33
2024-01-03 07:04:00,48926.03,48974.97,48899.09,48963.29,8.427612,412643.62
2024-01-03 07:05:00,49005.66,49032.55,48976.21,49016.36,1.236531,60610.23
2024-01-03 07:06:00,49033.26,49043.73,49032.53,49042.96,9.652803,473402.03
2024-01-03 07:07:00,49028.32,49089.53,48989.45,49061.04,10.606025,520342.65
2024-01-03 07:08:00,49179.0,49191.79,49136.51,49149.1,16.174567,794965.43
2024-01-03 07:09:00,49121.9,49175.06,49115.47,49149.09,9.472221,465551.01
2024-01-03 07:10:00,49078.23,49094.2,49066.6,49089.99,25.250332,1239538.61
2024-01-03 07:11:00,49130.63,49142.46,49102.86,49112.47,5.158731,253358.01
2024-01-03 07:12:00,49229.69,49243.6,49203.67,49216.77,5.806822,285793.04
2024-01-03 07:13:00,49143.87,49185.98,49135.37,49166.03,25.315059,1244640.98
2024-01-03 07:14:00,49161.61,49165.04,49134.83,49147.96,2.557848,125713.02
2024-01-03 07:15:00,49174.58,49196.53,49148.65,49168.78,18.791808,923970.28
2024-01-03 07:16:00,49212.75,49217.35,49149.47,49166.09,26.95094,1325072.2
2024-01-03 07:17:00,49125.05,49130.16,49101.84,49116.97,3.54282,174012.6
2024-01-03 07:18:00,49170.24,49180.48,49162.38,49173.06,11.337731,557510.97
2024-01-03 07:19:00,49271.94,49309.82,49270.11,49289.07,2.530275,124714.89
2024-01-03 07:20:00,49283.99,49318.34,49228.07,49298.87,9.450034,465876.03
2024-01-03 07:21:00,49237.15,49256.41,49225.57,49253.67,27.974435,1377843.52
2024-01-03 07:22:00,49203.64,49215.09,49174.62,49176.22,16.783313,825339.9
2024-01-03 07:23:00,49189.48,49203.88,49179.02,49189.12,57.87829,2846982.11
2024-01-03 07:24:00,49255.62,49272.98,49235.27,49244.31,35.966896,1771165.06
2024-01-03 07:25:00,49298.36,49311.59,49264.13,49268.07,30.640322,1509589.56
2024-01-03 07:26:00,49220.78,49289.33,49206.46,49267.95,8.190044,403506.69
2024-01-03 07:27:00,49264.06,49284.62,49238.05,49238.49,41.765058,2056448.29
2024-01-03 07:28:00,49184.99,49214.45,49172.53,49183.88,51.215984,2519000.77
2024-01-03 07:29:00,49234.32,49251.0,49224.45,49225.62,4.533671,223172.73
2024-01-03 07:30:00,49254.74,49302.41,49249.94,49271.31,18.219409,897694.06
2024-01-03 07:31:00,49178.92,49199.57,49158.56,49194.02,12.725393,626013.21
2024-01-03 07:32:00,49283.29,49284.82,49264.94,49273.51,40.27232,1984358.58
2024-01-03 07:33:00,49349.91,49357.82,49281.32,49302.21,17.852647,880175.03
2024-01-03 07:34:00,49392.26,49392.44,49353.64,49372.19,5.452609,269207.25
2024-01-03 07:35:00,49330.4,49341.59,49287.97,49305.09,28.387957,1399670.72
2024-01-03 07:36:00,49232.96,49250.24,49218.65,49236.8,26.270678,1293484.0
2024-01-03 07:37:00,49217.34,49232.56,49195.01,49229.35,9.143836,450145.11
2024-01-03 07:38:00,49238.87,49270.49,49215.83,49254.49,37.846221,1864096.24
2024-01-03 07:39:00,49334.54,49360.73,49310.84,49344.31,14.669567,723859.57
2024-01-03 07:40:00,49338.55,49385.51,49321.65,49379.61,12.274004,606085.51
2024-01-03 07:41:00,49352.98,49368.9,49341.77,49367.48,23.94086,1181899.84
2024-01-03 07:42:00,49304.95,49330.21,49301.07,49316.16,8.782094,433099.1
2024-01-03 07:43:00,49374.15,49384.03,49364.61,49377.66,11.005231,543412.54
2024-01-03 07:44:00,49332.06,49340.78,49311.94,49329.42,5.74584,283438.96
2024-01-03 07:45:00,49418.09,49424.45,49383.66,49410.84,68.66806,3392946.86
2024-01-03 07:46:00,49396.33,49408.81,49384.28,49396.63,0.531742,26266.28
2024-01-03 07:47:00,49464.53,49486.03,49458.12,49476.15,24.584889,1216365.78
2024-01-03 07:48:00,49470.83,49519.38,49441.48,49510.1,48.174477,2385123.24
2024-01-03 07:49:00,49491.75,49506.4,49476.3,49503.25,16.856397,834446.48
2024-01-03 07:50:00,49457.83,49503.87,49456.35,49477.28,22.223491,1099557.94
2024-01-03 07:51:00,49469.56,49490.21,49449.0,49460.24,10.463254,517515.02
2024-01-03 07:52:00,49499.84,49519.27,49481.39,49481.65,45.894632,2270942.23
2024-01-03 07:53:00,49504.28,49515.35,49456.55,49485.51,8.184222,405000.41
2024-01-03 07:54:00,49470.96,49494.46,49433.35,49455.82,5.045095,249509.3
2024-01-03 07:55:00,49444.87,49494.59,49444.51,49447.54,9.001837,445118.66
2024-01-03 07:56:00,49441.03,49472.94,49427.27,49451.47,0.129712,6414.46
2024-01-03 07:57:00,49330.09,49358.92,49326.61,49345.03,0.814448,40188.94
2024-01-03 07:58:00,49337.79,49387.63,49334.93,49367.94,50.568586,2496466.87
2024-01-03 07:59:00,49338.79,49356.58,49302.02,49318.95,12.540854,618501.78
2024-01-03 08:00:00,49257.79,49266.69,49255.82,49261.29,5.693709,280479.41
2024-01-03 08:01:00,49151.99,49202.39,49149.48,49176.92,2.199665,108172.75
2024-01-03 08:02:00,49070.69,49096.46,49058.79,49087.22,18.097831,888372.29
2024-01-03 08:03:00,49002.11,49051.48,48994.1,49019.45,16.747352,820946.0
2024-01-03 08:04:00,48984.86,49002.14,48968.81,48984.0,1.545275,75693.75
2024-01-03 08:05:00,49103.01,49107.84,49070.59,49081.66,22.560634,1107313.44
2024-01-03 08:06:00,49048.41,49057.27,49029.64,49055.37,8.989195,440968.27
2024-01-03 08:07:00,49019.21,49075.48,48992.08,49064.26,8.448101,414499.82
2024-01-03 08:08:00,49080.5,49112.76,49061.79,49084.28,2.922604,143453.94
2024-01-03 08:09:00,49087.71,49109.35,49081.78,49090.83,35.595595,1747417.47
2024-01-03 08:10:00,49082.46,49107.0,49077.7,49086.96,21.491558,1054955.3
2024-01-03 08:11:00,49014.65,49032.47,48993.69,49027.2,12.696367,622467.31
2024-01-03 08:12:00,49104.09,49114.02,49097.72,49099.74,2.785774,136780.8
2024-01-03 08:13:00,49191.43,49197.29,49189.99,49190.1,44.660572,2196858.19
2024-01-03 08:14:00,49105.47,49110.3,49094.3,49105.97,13.089457,642770.48
2024-01-03 08:15:00,49063.02,49074.41,49031.79,49054.77,0.068079,3339.59
2024-01-03 08:16:00,49032.18,49049.11,49020.77,49040.78,0.952638,46718.12
2024-01-03 08:17:00,48982.82,49012.67,48977.53,48992.55,15.979212,782862.39
2024-01-03 08:18:00,49045.45,49053.24,49012.19,49017.85,23.217697,1138081.57
2024-01-03 08:19:00,48992.62,48993.04,48972.45,48981.44,16.731492,819532.53
2024-01-03 08:20:00,49106.23,49117.65,49087.5,49089.69,3.6922,181248.98
2024-01-03 08:21:00,49173.74,49180.92,49137.35,49149.22,18.952888,931519.6
2024-01-03 08:22:00,49170.36,49182.52,49145.11,49159.85,3.302932,162371.63
2024-01-03 08:23:00,49229.76,49252.29,49193.52,49211.19,1.964478,96674.32
2024-01-03 08:24:00,49234.9,49283.08,49225.4,49266.49,13.452894,662776.87
2024-01-03 08:25:00,49242.38,49246.59,49217.44,49238.29,9.59851,472614.22
2024-01-03 08:26:00,49193.83,49209.76,49190.81,49197.48,15.552226,765130.38
2024-01-03 08:27:00,49234.94,49251.42,49188.12,49201.39,22.251197,1094789.78
2024-01-03 08:28:00,49263.02,49273.14,49240.29,49244.47,10.767736,530251.44
2024-01-03 08:29:00,49238.81,49251.64,49228.87,49251.42,38.507676,1896557.88
2024-01-03 08:30:00,49180.03,49203.86,49167.54,49172.57,24.50845,1205143.58
2024-01-03 08:31:00,49135.79,49154.73,49097.84,49132.43,9.181565,451112.64
2024-01-03 08:32:00,49137.82,49146.49,49110.86,49128.73,3.571504,175463.49
2024-01-03 08:33:00,49104.57,49126.33,49093.61,49124.95,45.094385,2215259.43
2024-01-03 08:34:00,49230.78,49242.06,49218.78,49223.58,3.229142,158949.93
2024-01-03 08:35:00,49149.72,49154.37,49149.52,49154.28,4.556549,223973.87
2024-01-03 08:36:00,49185.21,49190.0,49165.96,49179.56,1.803666,88703.5
2024-01-03 08:37:00,49239.53,49261.28,49223.6,49254.01,17.956068,884408.41
2024-01-03 08:38:00,49355.88,49390.18,49347.37,49367.59,55.103126,2720308.3
2024-01-03 08:39:00,49370.84,49390.4,49333.06,49347.37,14.933454,736926.63
2024-01-03 08:40:00,49350.91,49377.0,49341.79,49371.94,3.558519,175690.97
2024-01-03 08:41:00,49380.87,49410.13,49379.34,49400.43,13.773431,680413.38
2024-01-03 08:42:00,49409.17,49416.65,49408.79,49410.2,16.257172,803270.12
2024-01-03 08:43:00,49389.82,49411.73,49380.51,49405.26,6.244312,308501.83
2024-01-03 08:44:00,49409.36,49441.86,49401.93,49427.06,44.081686,2178827.96
2024-01-03 08:45:00,49302.55,49316.06,49297.61,49300.44,23.2398,1145732.45
2024-01-03 08:46:00,49304.45,49342.22,49301.23,49334.55,34.619346,1707929.79
2024-01-03 08:47:00,49320.7,49341.21,49309.53,49340.86,30.266928,1493396.15
2024-01-03 08:48:00,49370.81,49374.11,49319.34,49329.73,4.175993,206000.59
2024-01-03 08:49:00,49441.27,49451.13,49424.05,49432.08,48.239765,2384591.7
2024-01-03 08:50:00,49383.4,49409.3,49359.27,49398.33,25.520971,1260693.31
2024-01-03 08:51:00,49386.54,49394.48,49374.8,49378.18,16.649948,822144.04
2024-01-03 08:52:00,49489.1,49501.88,49476.33,49477.75,31.193001,1543359.6
2024-01-03 08:53:00,49456.04,49474.97,49427.25,49436.15,24.266152,1199625.14
2024-01-03 08:54:00,49406.1,49409.15,49393.92,49408.64,28.711303,1418586.55
2024-01-03 08:55:00,49420.82,49442.17,49387.5,49401.29,3.826655,189041.73
2024-01-03 08:56:00,49402.56,49444.82,49375.93,49443.33,34.897712,1725459.05
2024-01-03 08:57:00,49432.59,49471.97,49422.67,49453.72,33.487349,1656073.96
2024-01-03 08:58:00,49392.37,49397.67,49388.08,49389.09,8.229836,406464.1
2024-01-03 08:59:00,49369.07,49377.12,49354.54,49362.48,14.318849,706813.9
2024-01-03 09:00:00,49313.88,49362.08,49311.87,49332.11,3.429574,169188.11
2024-01-03 09:01:00,49333.44,49356.08,49305.99,49328.25,40.966972,2020829.1
2024-01-03 09:02:00,49337.07,49361.01,49316.26,49349.54,45.836044,2261987.85
2024-01-03 09:03:00,49364.91,49372.54,49352.63,49370.45,20.258578,1000175.2
2024-01-03 09:04:00,49302.15,49307.08,49278.37,49281.65,21.892392,1078893.28
2024-01-03 09:05:00,49353.03,49356.08,49322.37,49334.85,14.133698,697283.86
2024-01-03 09:06:00,49327.54,49374.7,49321.41,49347.48,13.201099,651440.96
